[2021-09-13 13:14:08,466][INFO] train iteration 1190
[2021-09-13 13:14:08,827][INFO] train iteration 1191
[2021-09-13 13:14:09,189][INFO] train iteration 1192
[2021-09-13 13:14:09,550][INFO] train iteration 1193
[2021-09-13 13:14:09,912][INFO] train iteration 1194
[2021-09-13 13:14:10,273][INFO] train iteration 1195
[2021-09-13 13:14:10,636][INFO] train iteration 1196
[2021-09-13 13:14:10,997][INFO] train iteration 1197
[2021-09-13 13:14:11,359][INFO] train iteration 1198
[2021-09-13 13:14:11,723][INFO] train iteration 1199
[2021-09-13 13:14:12,084][INFO] train iteration 1200
[2021-09-13 13:14:12,650][INFO] train iteration 1201
[2021-09-13 13:14:13,012][INFO] train iteration 1202
[2021-09-13 13:14:13,372][INFO] train iteration 1203
[2021-09-13 13:14:13,732][INFO] train iteration 1204
[2021-09-13 13:14:14,092][INFO] train iteration 1205
[2021-09-13 13:14:14,452][INFO] train iteration 1206
[2021-09-13 13:14:14,813][INFO] train iteration 1207
[2021-09-13 13:14:15,173][INFO] train iteration 1208
[2021-09-13 13:14:15,534][INFO] train iteration 1209
[2021-09-13 13:14:15,895][INFO] train iteration 1210
[2021-09-13 13:14:16,255][INFO] train iteration 1211
[2021-09-13 13:14:16,618][INFO] train iteration 1212
[2021-09-13 13:14:16,978][INFO] train iteration 1213
[2021-09-13 13:14:17,338][INFO] train iteration 1214
[2021-09-13 13:14:17,700][INFO] train iteration 1215
[2021-09-13 13:14:18,059][INFO] train iteration 1216
[2021-09-13 13:14:18,421][INFO] train iteration 1217
[2021-09-13 13:14:18,781][INFO] train iteration 1218
[2021-09-13 13:14:19,141][INFO] train iteration 1219
[2021-09-13 13:14:19,501][INFO] train iteration 1220
[2021-09-13 13:14:19,862][INFO] train iteration 1221
[2021-09-13 13:14:20,222][INFO] train iteration 1222
[2021-09-13 13:14:20,581][INFO] train iteration 1223
[2021-09-13 13:14:20,942][INFO] train iteration 1224
[2021-09-13 13:14:21,303][INFO] train iteration 1225
[2021-09-13 13:14:21,665][INFO] train iteration 1226
[2021-09-13 13:14:22,029][INFO] train iteration 1227
[2021-09-13 13:14:22,390][INFO] train iteration 1228
[2021-09-13 13:14:22,754][INFO] train iteration 1229
[2021-09-13 13:14:23,116][INFO] train iteration 1230
[2021-09-13 13:14:23,476][INFO] train iteration 1231
[2021-09-13 13:14:23,837][INFO] train iteration 1232
[2021-09-13 13:14:24,196][INFO] train iteration 1233
[2021-09-13 13:14:24,556][INFO] train iteration 1234
[2021-09-13 13:14:24,917][INFO] train iteration 1235
[2021-09-13 13:14:25,278][INFO] train iteration 1236
[2021-09-13 13:14:25,639][INFO] train iteration 1237
[2021-09-13 13:14:25,999][INFO] train iteration 1238
[2021-09-13 13:14:26,361][INFO] train iteration 1239
[2021-09-13 13:14:26,722][INFO] train iteration 1240
[2021-09-13 13:14:27,083][INFO] train iteration 1241
[2021-09-13 13:14:27,444][INFO] train iteration 1242
[2021-09-13 13:14:27,806][INFO] train iteration 1243
[2021-09-13 13:14:28,167][INFO] train iteration 1244
[2021-09-13 13:14:28,529][INFO] train iteration 1245
[2021-09-13 13:14:28,889][INFO] train iteration 1246
[2021-09-13 13:14:29,251][INFO] train iteration 1247
[2021-09-13 13:14:29,612][INFO] train iteration 1248
[2021-09-13 13:14:29,973][INFO] train iteration 1249
[2021-09-13 13:14:30,334][INFO] train iteration 1250
[2021-09-13 13:14:30,695][INFO] train iteration 1251
[2021-09-13 13:14:31,057][INFO] train iteration 1252
[2021-09-13 13:14:31,418][INFO] train iteration 1253
[2021-09-13 13:14:31,780][INFO] train iteration 1254
[2021-09-13 13:14:32,142][INFO] train iteration 1255
[2021-09-13 13:14:32,504][INFO] train iteration 1256
[2021-09-13 13:14:32,865][INFO] train iteration 1257
[2021-09-13 13:14:33,228][INFO] train iteration 1258
[2021-09-13 13:14:33,590][INFO] train iteration 1259
[2021-09-13 13:14:33,954][INFO] train iteration 1260
[2021-09-13 13:14:34,316][INFO] train iteration 1261
[2021-09-13 13:14:34,678][INFO] train iteration 1262
[2021-09-13 13:14:35,041][INFO] train iteration 1263
[2021-09-13 13:14:35,404][INFO] train iteration 1264
[2021-09-13 13:14:35,766][INFO] train iteration 1265
[2021-09-13 13:14:36,127][INFO] train iteration 1266
[2021-09-13 13:14:36,489][INFO] train iteration 1267
[2021-09-13 13:14:36,850][INFO] train iteration 1268
[2021-09-13 13:14:37,211][INFO] train iteration 1269
[2021-09-13 13:14:37,573][INFO] train iteration 1270
[2021-09-13 13:14:37,935][INFO] train iteration 1271
[2021-09-13 13:14:38,298][INFO] train iteration 1272
[2021-09-13 13:14:38,660][INFO] train iteration 1273
[2021-09-13 13:14:39,021][INFO] train iteration 1274
[2021-09-13 13:14:39,384][INFO] train iteration 1275
[2021-09-13 13:14:39,746][INFO] train iteration 1276
[2021-09-13 13:14:40,107][INFO] train iteration 1277
[2021-09-13 13:14:40,468][INFO] train iteration 1278
[2021-09-13 13:14:40,829][INFO] train iteration 1279
[2021-09-13 13:14:41,191][INFO] train iteration 1280
[2021-09-13 13:14:41,552][INFO] train iteration 1281
[2021-09-13 13:14:41,914][INFO] train iteration 1282
[2021-09-13 13:14:42,275][INFO] train iteration 1283
[2021-09-13 13:14:42,638][INFO] train iteration 1284
[2021-09-13 13:14:43,000][INFO] train iteration 1285
[2021-09-13 13:14:43,363][INFO] train iteration 1286
[2021-09-13 13:14:43,724][INFO] train iteration 1287
[2021-09-13 13:14:44,086][INFO] train iteration 1288
[2021-09-13 13:14:44,450][INFO] train iteration 1289
[2021-09-13 13:14:44,810][INFO] train iteration 1290
[2021-09-13 13:14:45,171][INFO] train iteration 1291
[2021-09-13 13:14:45,530][INFO] train iteration 1292
[2021-09-13 13:14:45,891][INFO] train iteration 1293
[2021-09-13 13:14:46,251][INFO] train iteration 1294
[2021-09-13 13:14:46,611][INFO] train iteration 1295
[2021-09-13 13:14:46,971][INFO] train iteration 1296
[2021-09-13 13:14:47,331][INFO] train iteration 1297
[2021-09-13 13:14:47,692][INFO] train iteration 1298
[2021-09-13 13:14:48,052][INFO] train iteration 1299
[2021-09-13 13:14:48,413][INFO] train iteration 1300
[2021-09-13 13:14:48,983][INFO] train iteration 1301
[2021-09-13 13:14:49,345][INFO] train iteration 1302
[2021-09-13 13:14:49,706][INFO] train iteration 1303
[2021-09-13 13:14:50,067][INFO] train iteration 1304
[2021-09-13 13:14:50,430][INFO] train iteration 1305
[2021-09-13 13:14:50,792][INFO] train iteration 1306
[2021-09-13 13:14:51,155][INFO] train iteration 1307
[2021-09-13 13:14:51,519][INFO] train iteration 1308
[2021-09-13 13:14:51,881][INFO] train iteration 1309
[2021-09-13 13:14:52,243][INFO] train iteration 1310
[2021-09-13 13:14:52,605][INFO] train iteration 1311
[2021-09-13 13:14:52,967][INFO] train iteration 1312
[2021-09-13 13:14:53,329][INFO] train iteration 1313
[2021-09-13 13:14:53,689][INFO] train iteration 1314
[2021-09-13 13:14:54,050][INFO] train iteration 1315
[2021-09-13 13:14:54,410][INFO] train iteration 1316
[2021-09-13 13:14:54,771][INFO] train iteration 1317
[2021-09-13 13:14:55,131][INFO] train iteration 1318
[2021-09-13 13:14:55,493][INFO] train iteration 1319
[2021-09-13 13:14:55,854][INFO] train iteration 1320
[2021-09-13 13:14:56,215][INFO] train iteration 1321
[2021-09-13 13:14:56,576][INFO] train iteration 1322
[2021-09-13 13:14:56,937][INFO] train iteration 1323
[2021-09-13 13:14:57,301][INFO] train iteration 1324
[2021-09-13 13:14:57,662][INFO] train iteration 1325
[2021-09-13 13:14:58,023][INFO] train iteration 1326
[2021-09-13 13:14:58,384][INFO] train iteration 1327
[2021-09-13 13:14:58,746][INFO] train iteration 1328
[2021-09-13 13:14:59,108][INFO] train iteration 1329
[2021-09-13 13:14:59,469][INFO] train iteration 1330
[2021-09-13 13:14:59,831][INFO] train iteration 1331
[2021-09-13 13:15:00,191][INFO] train iteration 1332
[2021-09-13 13:15:00,551][INFO] train iteration 1333
[2021-09-13 13:15:00,909][INFO] train iteration 1334
[2021-09-13 13:15:01,269][INFO] train iteration 1335
[2021-09-13 13:15:01,627][INFO] train iteration 1336
[2021-09-13 13:15:01,988][INFO] train iteration 1337
[2021-09-13 13:15:02,346][INFO] train iteration 1338
[2021-09-13 13:15:02,707][INFO] train iteration 1339
[2021-09-13 13:15:03,067][INFO] train iteration 1340
[2021-09-13 13:15:03,428][INFO] train iteration 1341
[2021-09-13 13:15:03,788][INFO] train iteration 1342
[2021-09-13 13:15:04,148][INFO] train iteration 1343
[2021-09-13 13:15:04,508][INFO] train iteration 1344
[2021-09-13 13:15:04,868][INFO] train iteration 1345
[2021-09-13 13:15:05,228][INFO] train iteration 1346
[2021-09-13 13:15:05,588][INFO] train iteration 1347
[2021-09-13 13:15:05,949][INFO] train iteration 1348
[2021-09-13 13:15:06,311][INFO] train iteration 1349
[2021-09-13 13:15:06,671][INFO] train iteration 1350
[2021-09-13 13:15:07,032][INFO] train iteration 1351
[2021-09-13 13:15:07,393][INFO] train iteration 1352
[2021-09-13 13:15:07,754][INFO] train iteration 1353
[2021-09-13 13:15:08,116][INFO] train iteration 1354
[2021-09-13 13:15:08,478][INFO] train iteration 1355
[2021-09-13 13:15:08,839][INFO] train iteration 1356
[2021-09-13 13:15:09,201][INFO] train iteration 1357
[2021-09-13 13:15:09,563][INFO] train iteration 1358
[2021-09-13 13:15:09,927][INFO] train iteration 1359
[2021-09-13 13:15:10,288][INFO] train iteration 1360
[2021-09-13 13:15:10,652][INFO] train iteration 1361
[2021-09-13 13:15:11,013][INFO] train iteration 1362
[2021-09-13 13:15:11,376][INFO] train iteration 1363
[2021-09-13 13:15:11,737][INFO] train iteration 1364
[2021-09-13 13:15:12,098][INFO] train iteration 1365
[2021-09-13 13:15:12,460][INFO] train iteration 1366
[2021-09-13 13:15:12,822][INFO] train iteration 1367
[2021-09-13 13:15:13,182][INFO] train iteration 1368
[2021-09-13 13:15:13,544][INFO] train iteration 1369
[2021-09-13 13:15:13,906][INFO] train iteration 1370
[2021-09-13 13:15:14,267][INFO] train iteration 1371
[2021-09-13 13:15:14,629][INFO] train iteration 1372
[2021-09-13 13:15:14,991][INFO] train iteration 1373
[2021-09-13 13:15:15,351][INFO] train iteration 1374
[2021-09-13 13:15:15,713][INFO] train iteration 1375
[2021-09-13 13:15:16,075][INFO] train iteration 1376
[2021-09-13 13:15:16,436][INFO] train iteration 1377
[2021-09-13 13:15:16,800][INFO] train iteration 1378
[2021-09-13 13:15:17,162][INFO] train iteration 1379
[2021-09-13 13:15:17,522][INFO] train iteration 1380
[2021-09-13 13:15:17,883][INFO] train iteration 1381
[2021-09-13 13:15:18,244][INFO] train iteration 1382
[2021-09-13 13:15:18,604][INFO] train iteration 1383
[2021-09-13 13:15:18,963][INFO] train iteration 1384
[2021-09-13 13:15:19,324][INFO] train iteration 1385
[2021-09-13 13:15:19,683][INFO] train iteration 1386
[2021-09-13 13:15:20,044][INFO] train iteration 1387
[2021-09-13 13:15:20,404][INFO] train iteration 1388
[2021-09-13 13:15:20,766][INFO] train iteration 1389
[2021-09-13 13:15:21,126][INFO] train iteration 1390
[2021-09-13 13:15:21,487][INFO] train iteration 1391
[2021-09-13 13:15:21,848][INFO] train iteration 1392
[2021-09-13 13:15:22,209][INFO] train iteration 1393
[2021-09-13 13:15:22,570][INFO] train iteration 1394
[2021-09-13 13:15:22,932][INFO] train iteration 1395
[2021-09-13 13:15:23,295][INFO] train iteration 1396
[2021-09-13 13:15:23,656][INFO] train iteration 1397
[2021-09-13 13:15:24,017][INFO] train iteration 1398
[2021-09-13 13:15:24,378][INFO] train iteration 1399
[2021-09-13 13:15:24,738][INFO] train iteration 1400
[2021-09-13 13:15:25,272][INFO] train iteration 1401
[2021-09-13 13:15:25,632][INFO] train iteration 1402
[2021-09-13 13:15:25,992][INFO] train iteration 1403
[2021-09-13 13:15:26,352][INFO] train iteration 1404
[2021-09-13 13:15:26,711][INFO] train iteration 1405
[2021-09-13 13:15:27,069][INFO] train iteration 1406
[2021-09-13 13:15:27,429][INFO] train iteration 1407
[2021-09-13 13:15:27,789][INFO] train iteration 1408
[2021-09-13 13:15:28,148][INFO] train iteration 1409
[2021-09-13 13:15:28,508][INFO] train iteration 1410
[2021-09-13 13:15:28,866][INFO] train iteration 1411
[2021-09-13 13:15:29,225][INFO] train iteration 1412
[2021-09-13 13:15:29,586][INFO] train iteration 1413
[2021-09-13 13:15:29,946][INFO] train iteration 1414
[2021-09-13 13:15:30,307][INFO] train iteration 1415
[2021-09-13 13:15:30,669][INFO] train iteration 1416
[2021-09-13 13:15:31,030][INFO] train iteration 1417
[2021-09-13 13:15:31,392][INFO] train iteration 1418
[2021-09-13 13:15:31,752][INFO] train iteration 1419
[2021-09-13 13:15:32,113][INFO] train iteration 1420
[2021-09-13 13:15:32,474][INFO] train iteration 1421
[2021-09-13 13:15:32,836][INFO] train iteration 1422
[2021-09-13 13:15:33,203][INFO] train iteration 1423
[2021-09-13 13:15:33,565][INFO] train iteration 1424
[2021-09-13 13:15:33,925][INFO] train iteration 1425
[2021-09-13 13:15:34,285][INFO] train iteration 1426
[2021-09-13 13:15:34,647][INFO] train iteration 1427
[2021-09-13 13:15:35,010][INFO] train iteration 1428
[2021-09-13 13:15:35,372][INFO] train iteration 1429
[2021-09-13 13:15:35,732][INFO] train iteration 1430
[2021-09-13 13:15:36,095][INFO] train iteration 1431
[2021-09-13 13:15:36,457][INFO] train iteration 1432
[2021-09-13 13:15:36,821][INFO] train iteration 1433
[2021-09-13 13:15:37,183][INFO] train iteration 1434
[2021-09-13 13:15:37,545][INFO] train iteration 1435
[2021-09-13 13:15:37,907][INFO] train iteration 1436
[2021-09-13 13:15:38,268][INFO] train iteration 1437
[2021-09-13 13:15:38,629][INFO] train iteration 1438
[2021-09-13 13:15:38,990][INFO] train iteration 1439
[2021-09-13 13:15:39,353][INFO] train iteration 1440
[2021-09-13 13:15:39,713][INFO] train iteration 1441
[2021-09-13 13:15:40,074][INFO] train iteration 1442
[2021-09-13 13:15:40,438][INFO] train iteration 1443
[2021-09-13 13:15:40,801][INFO] train iteration 1444
[2021-09-13 13:15:41,160][INFO] train iteration 1445
[2021-09-13 13:15:41,521][INFO] train iteration 1446
[2021-09-13 13:15:41,881][INFO] train iteration 1447
[2021-09-13 13:15:42,242][INFO] train iteration 1448
[2021-09-13 13:15:42,604][INFO] train iteration 1449
[2021-09-13 13:15:42,966][INFO] train iteration 1450
[2021-09-13 13:15:43,329][INFO] train iteration 1451
[2021-09-13 13:15:43,691][INFO] train iteration 1452
[2021-09-13 13:15:44,052][INFO] train iteration 1453
[2021-09-13 13:15:44,414][INFO] train iteration 1454
[2021-09-13 13:15:44,775][INFO] train iteration 1455
[2021-09-13 13:15:45,136][INFO] train iteration 1456
[2021-09-13 13:15:45,499][INFO] train iteration 1457
[2021-09-13 13:15:45,860][INFO] train iteration 1458
[2021-09-13 13:15:46,219][INFO] train iteration 1459
[2021-09-13 13:15:46,581][INFO] train iteration 1460
[2021-09-13 13:15:46,942][INFO] train iteration 1461
[2021-09-13 13:15:47,304][INFO] train iteration 1462
[2021-09-13 13:15:47,665][INFO] train iteration 1463
[2021-09-13 13:15:48,026][INFO] train iteration 1464
[2021-09-13 13:15:48,386][INFO] train iteration 1465
[2021-09-13 13:15:48,748][INFO] train iteration 1466
[2021-09-13 13:15:49,108][INFO] train iteration 1467
[2021-09-13 13:15:49,470][INFO] train iteration 1468
[2021-09-13 13:15:49,830][INFO] train iteration 1469
[2021-09-13 13:15:50,191][INFO] train iteration 1470
[2021-09-13 13:15:50,552][INFO] train iteration 1471
[2021-09-13 13:15:50,912][INFO] train iteration 1472
[2021-09-13 13:15:51,273][INFO] train iteration 1473
[2021-09-13 13:15:51,633][INFO] train iteration 1474
[2021-09-13 13:15:51,993][INFO] train iteration 1475
[2021-09-13 13:15:52,355][INFO] train iteration 1476
[2021-09-13 13:15:52,715][INFO] train iteration 1477
[2021-09-13 13:15:53,075][INFO] train iteration 1478
[2021-09-13 13:15:53,436][INFO] train iteration 1479
[2021-09-13 13:15:53,797][INFO] train iteration 1480
[2021-09-13 13:15:54,158][INFO] train iteration 1481
[2021-09-13 13:15:54,519][INFO] train iteration 1482
[2021-09-13 13:15:54,881][INFO] train iteration 1483
[2021-09-13 13:15:55,242][INFO] train iteration 1484
[2021-09-13 13:15:55,602][INFO] train iteration 1485
[2021-09-13 13:15:55,962][INFO] train iteration 1486
[2021-09-13 13:15:56,322][INFO] train iteration 1487
[2021-09-13 13:15:56,681][INFO] train iteration 1488
[2021-09-13 13:15:57,044][INFO] train iteration 1489
[2021-09-13 13:15:57,405][INFO] train iteration 1490
[2021-09-13 13:15:57,766][INFO] train iteration 1491
[2021-09-13 13:15:58,126][INFO] train iteration 1492
[2021-09-13 13:15:58,488][INFO] train iteration 1493
[2021-09-13 13:15:58,848][INFO] train iteration 1494
[2021-09-13 13:15:59,208][INFO] train iteration 1495
[2021-09-13 13:15:59,569][INFO] train iteration 1496
[2021-09-13 13:15:59,931][INFO] train iteration 1497
[2021-09-13 13:16:00,292][INFO] train iteration 1498
[2021-09-13 13:16:00,654][INFO] train iteration 1499
[2021-09-13 13:16:01,015][INFO] train iteration 1500
[2021-09-13 13:16:01,552][INFO] train iteration 1501
[2021-09-13 13:16:01,913][INFO] train iteration 1502
[2021-09-13 13:16:02,273][INFO] train iteration 1503
[2021-09-13 13:16:02,633][INFO] train iteration 1504
[2021-09-13 13:16:02,993][INFO] train iteration 1505
[2021-09-13 13:16:03,352][INFO] train iteration 1506
[2021-09-13 13:16:03,712][INFO] train iteration 1507
[2021-09-13 13:16:04,073][INFO] train iteration 1508
[2021-09-13 13:16:04,434][INFO] train iteration 1509
[2021-09-13 13:16:04,794][INFO] train iteration 1510
[2021-09-13 13:16:05,154][INFO] train iteration 1511
[2021-09-13 13:16:05,512][INFO] train iteration 1512
[2021-09-13 13:16:05,873][INFO] train iteration 1513
[2021-09-13 13:16:06,232][INFO] train iteration 1514
[2021-09-13 13:16:06,592][INFO] train iteration 1515
[2021-09-13 13:16:06,951][INFO] train iteration 1516
[2021-09-13 13:16:07,311][INFO] train iteration 1517
[2021-09-13 13:16:07,671][INFO] train iteration 1518
[2021-09-13 13:16:08,029][INFO] train iteration 1519
[2021-09-13 13:16:08,390][INFO] train iteration 1520
[2021-09-13 13:16:08,749][INFO] train iteration 1521
[2021-09-13 13:16:09,108][INFO] train iteration 1522
[2021-09-13 13:16:09,469][INFO] train iteration 1523
[2021-09-13 13:16:09,827][INFO] train iteration 1524
[2021-09-13 13:16:10,187][INFO] train iteration 1525
[2021-09-13 13:16:10,548][INFO] train iteration 1526
[2021-09-13 13:16:10,909][INFO] train iteration 1527
[2021-09-13 13:16:11,269][INFO] train iteration 1528
[2021-09-13 13:16:11,630][INFO] train iteration 1529
[2021-09-13 13:16:11,989][INFO] train iteration 1530
[2021-09-13 13:16:12,348][INFO] train iteration 1531
[2021-09-13 13:16:12,708][INFO] train iteration 1532
[2021-09-13 13:16:13,066][INFO] train iteration 1533
[2021-09-13 13:16:13,426][INFO] train iteration 1534
[2021-09-13 13:16:13,786][INFO] train iteration 1535
[2021-09-13 13:16:14,148][INFO] train iteration 1536
[2021-09-13 13:16:14,507][INFO] train iteration 1537
[2021-09-13 13:16:14,866][INFO] train iteration 1538
[2021-09-13 13:16:15,226][INFO] train iteration 1539
[2021-09-13 13:16:15,587][INFO] train iteration 1540
[2021-09-13 13:16:15,948][INFO] train iteration 1541
[2021-09-13 13:16:16,309][INFO] train iteration 1542
[2021-09-13 13:16:16,670][INFO] train iteration 1543
[2021-09-13 13:16:17,031][INFO] train iteration 1544
[2021-09-13 13:16:17,392][INFO] train iteration 1545
[2021-09-13 13:16:17,753][INFO] train iteration 1546
[2021-09-13 13:16:18,114][INFO] train iteration 1547
[2021-09-13 13:16:18,475][INFO] train iteration 1548
[2021-09-13 13:16:18,837][INFO] train iteration 1549
[2021-09-13 13:16:19,199][INFO] train iteration 1550
[2021-09-13 13:16:19,560][INFO] train iteration 1551
[2021-09-13 13:16:19,920][INFO] train iteration 1552
[2021-09-13 13:16:20,282][INFO] train iteration 1553
[2021-09-13 13:16:20,643][INFO] train iteration 1554
[2021-09-13 13:16:21,004][INFO] train iteration 1555
[2021-09-13 13:16:21,364][INFO] train iteration 1556
[2021-09-13 13:16:21,723][INFO] train iteration 1557
[2021-09-13 13:16:22,086][INFO] train iteration 1558
[2021-09-13 13:16:22,448][INFO] train iteration 1559
[2021-09-13 13:16:22,807][INFO] train iteration 1560
[2021-09-13 13:16:23,167][INFO] train iteration 1561
[2021-09-13 13:16:23,527][INFO] train iteration 1562
[2021-09-13 13:16:23,888][INFO] train iteration 1563
[2021-09-13 13:16:24,248][INFO] train iteration 1564
[2021-09-13 13:16:24,611][INFO] train iteration 1565
[2021-09-13 13:16:24,971][INFO] train iteration 1566
[2021-09-13 13:16:25,333][INFO] train iteration 1567
[2021-09-13 13:16:25,693][INFO] train iteration 1568
[2021-09-13 13:16:26,055][INFO] train iteration 1569
[2021-09-13 13:16:26,416][INFO] train iteration 1570
[2021-09-13 13:16:26,776][INFO] train iteration 1571
[2021-09-13 13:16:27,139][INFO] train iteration 1572
[2021-09-13 13:16:27,499][INFO] train iteration 1573
[2021-09-13 13:16:27,860][INFO] train iteration 1574
[2021-09-13 13:16:28,221][INFO] train iteration 1575
[2021-09-13 13:16:28,581][INFO] train iteration 1576
[2021-09-13 13:16:28,941][INFO] train iteration 1577
[2021-09-13 13:16:29,301][INFO] train iteration 1578
[2021-09-13 13:16:29,663][INFO] train iteration 1579
[2021-09-13 13:16:30,024][INFO] train iteration 1580
[2021-09-13 13:16:30,385][INFO] train iteration 1581
[2021-09-13 13:16:30,747][INFO] train iteration 1582
[2021-09-13 13:16:31,108][INFO] train iteration 1583
[2021-09-13 13:16:31,470][INFO] train iteration 1584
[2021-09-13 13:16:31,830][INFO] train iteration 1585
[2021-09-13 13:16:32,192][INFO] train iteration 1586
[2021-09-13 13:16:32,554][INFO] train iteration 1587
[2021-09-13 13:16:32,914][INFO] train iteration 1588
[2021-09-13 13:16:33,276][INFO] train iteration 1589
[2021-09-13 13:16:33,637][INFO] train iteration 1590
[2021-09-13 13:16:33,997][INFO] train iteration 1591
[2021-09-13 13:16:34,357][INFO] train iteration 1592
[2021-09-13 13:16:34,717][INFO] train iteration 1593
[2021-09-13 13:16:35,076][INFO] train iteration 1594
[2021-09-13 13:16:35,434][INFO] train iteration 1595
[2021-09-13 13:16:35,794][INFO] train iteration 1596
[2021-09-13 13:16:36,155][INFO] train iteration 1597
[2021-09-13 13:16:36,516][INFO] train iteration 1598
[2021-09-13 13:16:36,877][INFO] train iteration 1599
[2021-09-13 13:16:37,237][INFO] train iteration 1600
[2021-09-13 13:16:37,799][INFO] train iteration 1601
[2021-09-13 13:16:38,158][INFO] train iteration 1602
[2021-09-13 13:16:38,519][INFO] train iteration 1603
[2021-09-13 13:16:38,878][INFO] train iteration 1604
[2021-09-13 13:16:39,237][INFO] train iteration 1605
[2021-09-13 13:16:39,598][INFO] train iteration 1606
[2021-09-13 13:16:39,959][INFO] train iteration 1607
[2021-09-13 13:16:40,319][INFO] train iteration 1608
[2021-09-13 13:16:40,681][INFO] train iteration 1609
[2021-09-13 13:16:41,048][INFO] train iteration 1610
[2021-09-13 13:16:41,410][INFO] train iteration 1611
[2021-09-13 13:16:41,771][INFO] train iteration 1612
[2021-09-13 13:16:42,131][INFO] train iteration 1613
[2021-09-13 13:16:42,492][INFO] train iteration 1614
[2021-09-13 13:16:42,853][INFO] train iteration 1615
[2021-09-13 13:16:43,214][INFO] train iteration 1616
[2021-09-13 13:16:43,574][INFO] train iteration 1617
[2021-09-13 13:16:43,936][INFO] train iteration 1618
[2021-09-13 13:16:44,299][INFO] train iteration 1619
[2021-09-13 13:16:44,659][INFO] train iteration 1620
[2021-09-13 13:16:45,020][INFO] train iteration 1621
[2021-09-13 13:16:45,380][INFO] train iteration 1622
[2021-09-13 13:16:45,741][INFO] train iteration 1623
[2021-09-13 13:16:46,103][INFO] train iteration 1624
[2021-09-13 13:16:46,464][INFO] train iteration 1625
[2021-09-13 13:16:46,827][INFO] train iteration 1626
[2021-09-13 13:16:47,187][INFO] train iteration 1627
[2021-09-13 13:16:47,549][INFO] train iteration 1628
[2021-09-13 13:16:47,909][INFO] train iteration 1629
[2021-09-13 13:16:48,268][INFO] train iteration 1630
[2021-09-13 13:16:48,629][INFO] train iteration 1631
[2021-09-13 13:16:48,990][INFO] train iteration 1632
[2021-09-13 13:16:49,350][INFO] train iteration 1633
[2021-09-13 13:16:49,711][INFO] train iteration 1634
[2021-09-13 13:16:50,072][INFO] train iteration 1635
[2021-09-13 13:16:50,433][INFO] train iteration 1636
[2021-09-13 13:16:50,796][INFO] train iteration 1637
[2021-09-13 13:16:51,158][INFO] train iteration 1638
[2021-09-13 13:16:51,519][INFO] train iteration 1639
[2021-09-13 13:16:51,881][INFO] train iteration 1640
[2021-09-13 13:16:52,243][INFO] train iteration 1641
[2021-09-13 13:16:52,604][INFO] train iteration 1642
[2021-09-13 13:16:52,965][INFO] train iteration 1643
[2021-09-13 13:16:53,326][INFO] train iteration 1644
[2021-09-13 13:16:53,687][INFO] train iteration 1645
[2021-09-13 13:16:54,047][INFO] train iteration 1646
[2021-09-13 13:16:54,409][INFO] train iteration 1647
[2021-09-13 13:16:54,770][INFO] train iteration 1648
[2021-09-13 13:16:55,131][INFO] train iteration 1649
[2021-09-13 13:16:55,491][INFO] train iteration 1650
[2021-09-13 13:16:55,852][INFO] train iteration 1651
[2021-09-13 13:16:56,213][INFO] train iteration 1652
[2021-09-13 13:16:56,574][INFO] train iteration 1653
[2021-09-13 13:16:56,935][INFO] train iteration 1654
[2021-09-13 13:16:57,296][INFO] train iteration 1655
[2021-09-13 13:16:57,657][INFO] train iteration 1656
[2021-09-13 13:16:58,019][INFO] train iteration 1657
[2021-09-13 13:16:58,380][INFO] train iteration 1658
[2021-09-13 13:16:58,743][INFO] train iteration 1659
[2021-09-13 13:16:59,104][INFO] train iteration 1660
[2021-09-13 13:16:59,465][INFO] train iteration 1661
[2021-09-13 13:16:59,827][INFO] train iteration 1662
[2021-09-13 13:17:00,189][INFO] train iteration 1663
[2021-09-13 13:17:00,550][INFO] train iteration 1664
[2021-09-13 13:17:00,912][INFO] train iteration 1665
[2021-09-13 13:17:01,275][INFO] train iteration 1666
[2021-09-13 13:17:01,636][INFO] train iteration 1667
[2021-09-13 13:17:01,997][INFO] train iteration 1668
[2021-09-13 13:17:02,359][INFO] train iteration 1669
[2021-09-13 13:17:02,720][INFO] train iteration 1670
[2021-09-13 13:17:03,081][INFO] train iteration 1671
[2021-09-13 13:17:03,442][INFO] train iteration 1672
[2021-09-13 13:17:03,801][INFO] train iteration 1673
[2021-09-13 13:17:04,162][INFO] train iteration 1674
[2021-09-13 13:17:04,524][INFO] train iteration 1675
[2021-09-13 13:17:04,885][INFO] train iteration 1676
[2021-09-13 13:17:05,246][INFO] train iteration 1677
[2021-09-13 13:17:05,608][INFO] train iteration 1678
[2021-09-13 13:17:05,968][INFO] train iteration 1679
[2021-09-13 13:17:06,332][INFO] train iteration 1680
[2021-09-13 13:17:06,693][INFO] train iteration 1681
[2021-09-13 13:17:07,053][INFO] train iteration 1682
[2021-09-13 13:17:07,415][INFO] train iteration 1683
[2021-09-13 13:17:07,776][INFO] train iteration 1684
[2021-09-13 13:17:08,137][INFO] train iteration 1685
[2021-09-13 13:17:08,500][INFO] train iteration 1686
[2021-09-13 13:17:08,863][INFO] train iteration 1687
[2021-09-13 13:17:09,226][INFO] train iteration 1688
[2021-09-13 13:17:09,587][INFO] train iteration 1689
